Month,Total,1 unit,2 to 4,5 units,Northeast,,Midwest,,South,,West,
,,,units,or more,Total,1 unit,Total,1 unit,Total,1 unit,Total,1 unit
Jan 1968,88.1,59.4,5.5,23.1,12.9,(NA),22.6,(NA),35.6,(NA),17.0,(NA)
Feb 1968,83.1,54.3,5.4,23.3,9.7,(NA),23.3,(NA),31.5,(NA),18.6,(NA)
Mar 1968,94.9,59.7,6.4,28.9,10.7,(NA),24.4,(NA),42.5,(NA),17.4,(NA)
Apr 1968,102.4,67.3,7.0,28.1,12.0,(NA),27.0,(NA),42.9,(NA),20.6,(NA)
May 1968,111.3,73.0,6.1,32.1,20.0,(NA),25.1,(NA),46.2,(NA),20.0,(NA)
Jun 1968,104.5,69.7,5.2,29.6,16.8,(NA),26.9,(NA),37.7,(NA),23.2,(NA)
Jul 1968,117.3,79.7,7.5,30.0,20.1,(NA),25.7,(NA),50.3,(NA),21.2,(NA)
Aug 1968,118.4,78.1,5.7,34.6,15.3,(NA),33.4,(NA),46.6,(NA),23.1,(NA)
Sep 1968,135.6,83.3,8.5,43.8,27.0,(NA),37.9,(NA),48.7,(NA),22.0,(NA)
Oct 1968,127.8,78.9,8.3,40.6,20.5,(NA),34.2,(NA),50.2,(NA),23.0,(NA)
Nov 1968,114.3,75.1,5.2,34.0,14.4,(NA),35.8,(NA),45.7,(NA),18.4,(NA)
Dec 1968,122.1,80.1,6.6,35.4,19.5,(NA),31.2,(NA),49.8,(NA),21.6,(NA)
Jan 1969,88.8,56.4,4.9,27.6,11.0,(NA),18.0,(NA),40.1,(NA),19.7,(NA)
Feb 1969,96.0,59.2,5.2,31.6,14.9,(NA),23.3,(NA),34.8,(NA),23.0,(NA)
Mar 1969,114.9,62.2,6.3,46.3,17.0,(NA),23.5,(NA),53.3,(NA),21.1,(NA)
Apr 1969,98.8,55.1,6.8,36.9,14.8,(NA),24.9,(NA),38.1,(NA),20.9,(NA)
May 1969,118.0,66.8,8.1,43.1,17.9,(NA),26.4,(NA),50.9,(NA),22.8,(NA)
Jun 1969,131.7,76.6,7.6,47.5,22.9,(NA),31.6,(NA),53.7,(NA),23.5,(NA)
Jul 1969,118.6,69.9,6.4,42.3,19.5,(NA),27.3,(NA),46.5,(NA),25.4,(NA)
Aug 1969,126.4,73.3,8.2,45.0,21.5,(NA),36.7,(NA),45.8,(NA),22.3,(NA)
Sep 1969,133.8,72.3,8.1,53.4,21.0,(NA),39.8,(NA),48.4,(NA),24.5,(NA)
Oct 1969,136.4,78.6,7.0,50.9,23.5,(NA),35.2,(NA),49.4,(NA),28.4,(NA)
Nov 1969,113.1,65.5,5.2,42.4,18.1,(NA),29.6,(NA),38.9,(NA),26.4,(NA)
Dec 1969,122.7,71.7,6.0,45.0,17.7,(NA),28.4,(NA),53.2,(NA),23.4,(NA)
Jan 1970,105.1,56.1,6.8,42.3,13.2,(NA),23.1,(NA),43.7,(NA),25.2,(NA)
Feb 1970,97.1,51.7,6.1,39.3,13.2,(NA),19.6,(NA),39.6,(NA),24.5,(NA)
Mar 1970,95.8,49.3,7.1,39.5,13.3,(NA),17.5,(NA),40.0,(NA),25.0,(NA)
Apr 1970,103.4,56.0,6.8,40.7,10.8,(NA),24.3,(NA),43.9,(NA),24.4,(NA)
May 1970,107.5,61.2,6.6,39.7,15.9,(NA),28.3,(NA),40.5,(NA),22.9,(NA)
Jun 1970,130.7,69.0,10.6,51.2,15.0,(NA),29.9,(NA),60.1,(NA),25.8,(NA)
Jul 1970,117.3,69.1,5.1,43.1,17.6,(NA),25.8,(NA),45.5,(NA),28.5,(NA)
Aug 1970,147.5,80.3,7.5,59.7,18.4,(NA),34.5,(NA),65.9,(NA),28.8,(NA)
Sep 1970,128.9,80.3,7.0,41.6,18.3,(NA),29.7,(NA),49.7,(NA),31.2,(NA)
Oct 1970,141.0,79.5,8.5,53.0,18.1,(NA),34.6,(NA),62.6,(NA),25.7,(NA)
Nov 1970,120.5,74.0,6.1,40.3,14.3,(NA),28.1,(NA),52.4,(NA),25.7,(NA)
Dec 1970,123.5,75.4,6.9,41.2,16.9,(NA),27.9,(NA),50.9,(NA),27.8,(NA)
Jan 1971,107.3,56.5,7.9,42.9,14.2,(NA),24.0,(NA),46.8,(NA),22.3,(NA)
Feb 1971,98.4,59.1,6.4,32.9,14.9,(NA),14.3,(NA),45.1,(NA),24.1,(NA)
Mar 1971,108.2,64.2,6.3,37.8,11.7,(NA),17.7,(NA),50.0,(NA),28.8,(NA)
Apr 1971,133.2,76.1,9.8,47.2,15.2,(NA),25.1,(NA),60.6,(NA),32.3,(NA)
May 1971,133.7,81.3,7.2,45.2,15.9,(NA),27.1,(NA),60.4,(NA),30.3,(NA)
Jun 1971,144.3,84.2,8.8,51.3,21.4,(NA),28.7,(NA),63.4,(NA),30.8,(NA)
Jul 1971,145.6,89.7,9.0,46.9,18.0,(NA),28.5,(NA),62.3,(NA),36.7,(NA)
Aug 1971,171.4,95.2,11.0,65.2,21.2,(NA),37.9,(NA),69.3,(NA),43.1,(NA)
Sep 1971,169.9,100.3,10.1,59.4,26.0,(NA),40.2,(NA),65.5,(NA),38.2,(NA)
Oct 1971,174.6,106.3,9.0,59.3,27.1,(NA),37.7,(NA),66.4,(NA),43.5,(NA)
Nov 1971,153.0,96.5,9.4,47.2,21.0,(NA),34.2,(NA),63.7,(NA),34.2,(NA)
Dec 1971,166.5,104.7,11.2,50.6,19.1,(NA),32.8,(NA),73.6,(NA),40.9,(NA)
Jan 1972,145.3,79.0,10.1,56.2,18.2,(NA),26.6,(NA),67.6,(NA),32.8,(NA)
Feb 1972,143.5,77.6,10.3,55.6,19.0,(NA),27.5,(NA),61.2,(NA),35.8,(NA)
Mar 1972,144.9,81.2,8.5,55.3,21.0,(NA),28.4,(NA),61.4,(NA),34.1,(NA)
Apr 1972,148.4,86.5,7.7,54.2,18.6,(NA),30.3,(NA),64.9,(NA),34.6,(NA)
May 1972,153.4,92.8,8.4,52.2,19.5,(NA),32.7,(NA),61.8,(NA),39.4,(NA)
Jun 1972,173.9,100.9,11.2,61.8,24.1,(NA),35.2,(NA),73.5,(NA),41.1,(NA)
Jul 1972,162.8,97.5,9.6,55.8,22.1,(NA),34.4,(NA),71.5,(NA),34.9,(NA)
Aug 1972,189.7,114.6,11.8,63.3,27.4,(NA),38.0,(NA),81.4,(NA),42.9,(NA)
Sep 1972,193.0,104.0,12.3,76.8,32.9,(NA),40.7,(NA),73.4,(NA),46.0,(NA)
Oct 1972,193.6,117.1,9.5,67.0,25.6,(NA),42.2,(NA),82.2,(NA),43.6,(NA)
Nov 1972,164.3,100.8,9.1,54.5,27.1,(NA),36.6,(NA),64.0,(NA),36.6,(NA)
Dec 1972,191.1,108.3,10.7,72.0,25.7,(NA),39.1,(NA),85.7,(NA),40.6,(NA)
Jan 1973,161.6,91.5,9.6,60.5,23.2,(NA),32.4,(NA),72.2,(NA),33.7,(NA)
Feb 1973,143.5,86.9,7.9,48.6,20.2,(NA),22.5,(NA),66.2,(NA),34.6,(NA)
Mar 1973,163.0,92.2,8.8,62.0,15.7,(NA),33.2,(NA),71.2,(NA),42.9,(NA)
Apr 1973,167.1,94.6,9.2,63.3,21.8,(NA),30.1,(NA),79.0,(NA),36.2,(NA)
May 1973,182.2,103.0,12.7,66.6,28.0,(NA),31.9,(NA),82.8,(NA),39.5,(NA)
Jun 1973,202.1,112.2,12.5,77.5,31.7,(NA),43.3,(NA),87.1,(NA),40.1,(NA)
Jul 1973,172.7,93.2,11.8,67.7,23.9,(NA),34.3,(NA),74.9,(NA),39.5,(NA)
Aug 1973,185.8,106.8,9.5,69.5,26.0,(NA),38.6,(NA),85.3,(NA),35.9,(NA)
Sep 1973,188.1,106.0,12.4,69.6,22.4,(NA),45.7,(NA),75.1,(NA),44.8,(NA)
Oct 1973,198.8,114.7,12.2,72.0,27.8,(NA),55.7,(NA),75.3,(NA),40.0,(NA)
Nov 1973,164.6,98.3,8.7,57.6,25.5,(NA),38.2,(NA),67.3,(NA),33.6,(NA)
Dec 1973,171.0,97.9,8.2,64.9,27.8,(NA),35.8,(NA),69.8,(NA),37.7,(NA)
Jan 1974,143.2,70.5,10.1,62.5,21.1,(NA),27.5,(NA),65.8,(NA),28.7,(NA)
Feb 1974,131.2,69.2,7.8,54.1,16.2,(NA),26.3,(NA),59.9,(NA),28.7,(NA)
Mar 1974,136.9,67.2,7.1,62.6,20.8,(NA),25.3,(NA),64.1,(NA),26.7,(NA)
Apr 1974,137.7,69.0,9.8,58.9,14.7,(NA),34.7,(NA),61.8,(NA),26.5,(NA)
May 1974,137.3,73.9,8.2,55.1,20.4,(NA),24.9,(NA),60.3,(NA),31.7,(NA)
Jun 1974,166.5,95.8,7.7,63.1,23.6,(NA),42.2,(NA),69.4,(NA),31.3,(NA)
Jul 1974,142.2,81.6,8.5,52.0,19.0,(NA),29.1,(NA),66.0,(NA),28.1,(NA)
Aug 1974,147.0,84.7,8.3,54.1,21.5,(NA),32.6,(NA),60.0,(NA),32.9,(NA)
Sep 1974,151.1,84.0,7.2,60.0,18.6,(NA),31.3,(NA),68.7,(NA),32.5,(NA)
Oct 1974,155.9,90.4,6.9,58.7,19.8,(NA),41.1,(NA),65.0,(NA),30.0,(NA)
Nov 1974,138.5,77.4,6.8,54.4,19.5,(NA),31.6,(NA),56.0,(NA),31.5,(NA)
Dec 1974,141.0,76.7,6.9,57.3,16.6,(NA),30.6,(NA),59.0,(NA),34.7,(NA)
Jan 1975,117.4,67.5,4.4,45.5,13.9,(NA),31.4,(NA),50.3,(NA),21.7,(NA)
Feb 1975,91.8,53.4,4.9,33.6,10.5,(NA),20.5,(NA),39.7,(NA),21.1,(NA)
Mar 1975,99.2,54.0,3.4,41.8,17.8,(NA),17.3,(NA),44.1,(NA),20.0,(NA)
Apr 1975,92.3,55.8,5.4,31.0,12.7,(NA),21.0,(NA),38.8,(NA),19.8,(NA)
May 1975,107.2,69.7,5.8,31.7,17.5,(NA),26.2,(NA),42.1,(NA),21.5,(NA)
Jun 1975,109.9,72.5,4.6,32.8,15.0,(NA),24.2,(NA),49.0,(NA),21.7,(NA)
Jul 1975,107.4,76.9,5.0,25.5,14.1,(NA),23.9,(NA),47.4,(NA),22.0,(NA)
Aug 1975,115.8,80.0,4.9,31.0,12.5,(NA),27.8,(NA),47.0,(NA),28.6,(NA)
Sep 1975,122.9,90.9,5.5,26.4,19.6,(NA),37.4,(NA),39.1,(NA),26.8,(NA)
Oct 1975,110.7,75.4,5.1,30.2,17.1,(NA),26.2,(NA),40.5,(NA),26.8,(NA)
Nov 1975,121.6,87.9,5.6,28.1,18.5,(NA),28.3,(NA),45.3,(NA),29.5,(NA)
Dec 1975,120.9,90.9,5.8,24.2,16.7,(NA),29.0,(NA),48.0,(NA),27.3,(NA)
Jan 1976,91.5,66.1,5.1,20.3,8.9,(NA),23.8,(NA),36.5,(NA),22.4,(NA)
Feb 1976,89.2,65.4,4.7,19.1,8.5,(NA),22.2,(NA),36.6,(NA),22.0,(NA)
Mar 1976,100.7,72.6,4.1,24.0,13.9,(NA),24.8,(NA),38.6,(NA),23.4,(NA)
Apr 1976,95.8,71.4,5.3,19.2,11.5,(NA),20.8,(NA),38.0,(NA),25.6,(NA)
May 1976,113.5,78.5,8.2,26.8,15.1,(NA),28.9,(NA),40.5,(NA),29.0,(NA)
Jun 1976,120.8,92.5,6.8,21.6,17.7,(NA),26.7,(NA),45.4,(NA),30.9,(NA)
Jul 1976,115.6,92.0,6.4,17.1,11.4,(NA),32.3,(NA),43.3,(NA),28.6,(NA)
Aug 1976,126.0,98.7,7.2,20.0,16.4,(NA),39.3,(NA),43.2,(NA),27.1,(NA)
Sep 1976,128.4,95.3,6.5,26.6,18.5,(NA),36.7,(NA),46.3,(NA),26.8,(NA)
Oct 1976,132.4,100.1,8.0,24.3,19.1,(NA),31.6,(NA),48.0,(NA),33.6,(NA)
Nov 1976,129.8,101.0,7.2,21.6,16.3,(NA),32.3,(NA),48.4,(NA),32.9,(NA)
Dec 1976,133.5,100.7,7.6,25.3,13.0,(NA),36.1,(NA),48.5,(NA),36.0,(NA)
Jan 1977,103.4,77.8,7.5,18.0,9.2,(NA),25.5,(NA),37.7,(NA),31.0,(NA)
Feb 1977,109.7,82.9,5.7,21.1,9.7,(NA),22.4,(NA),45.5,(NA),32.2,(NA)
Mar 1977,122.1,85.4,6.8,30.0,13.1,(NA),24.8,(NA),50.5,(NA),33.8,(NA)
Apr 1977,112.1,86.2,6.3,19.6,12.1,(NA),22.6,(NA),43.8,(NA),33.6,(NA)
May 1977,121.4,92.0,6.6,22.7,12.1,(NA),29.3,(NA),46.5,(NA),33.5,(NA)
Jun 1977,145.0,108.2,9.7,27.0,14.3,(NA),34.6,(NA),55.0,(NA),41.0,(NA)
Jul 1977,142.6,109.2,8.0,25.4,14.5,(NA),35.3,(NA),54.6,(NA),38.1,(NA)
Aug 1977,155.3,121.3,9.2,24.8,15.7,(NA),41.8,(NA),58.6,(NA),39.2,(NA)
Sep 1977,172.2,135.7,10.1,26.4,18.6,(NA),51.1,(NA),61.3,(NA),41.2,(NA)
Oct 1977,162.4,123.0,9.7,29.7,22.1,(NA),40.6,(NA),59.6,(NA),40.1,(NA)
Nov 1977,159.1,116.5,7.6,35.0,21.2,(NA),35.9,(NA),62.0,(NA),40.0,(NA)
Dec 1977,151.9,120.2,7.7,24.0,14.1,(NA),36.1,(NA),61.2,(NA),40.6,(NA)
Jan 1978,125.8,88.4,8.2,29.2,14.6,(NA),25.7,(NA),48.0,(NA),37.4,(NA)
Feb 1978,115.9,83.2,9.0,23.7,12.9,(NA),22.3,(NA),48.3,(NA),32.3,(NA)
Mar 1978,132.9,97.1,8.9,26.9,12.3,(NA),28.3,(NA),55.3,(NA),37.0,(NA)
Apr 1978,136.0,104.1,9.7,22.2,11.0,(NA),28.1,(NA),59.0,(NA),37.8,(NA)
May 1978,146.1,111.4,10.2,24.6,9.7,(NA),30.9,(NA),64.4,(NA),41.2,(NA)
Jun 1978,167.3,119.3,9.6,38.4,17.6,(NA),35.3,(NA),64.0,(NA),50.5,(NA)
Jul 1978,166.5,115.4,10.0,41.0,18.0,(NA),39.5,(NA),65.4,(NA),43.5,(NA)
Aug 1978,177.7,127.5,11.7,38.5,13.7,(NA),41.8,(NA),70.4,(NA),51.8,(NA)
Sep 1978,180.8,135.2,9.2,36.4,17.0,(NA),42.9,(NA),74.5,(NA),46.4,(NA)
Oct 1978,180.0,137.0,8.8,34.2,19.2,(NA),39.5,(NA),75.0,(NA),46.4,(NA)
Nov 1978,167.4,123.8,10.1,33.5,17.6,(NA),42.4,(NA),61.5,(NA),46.0,(NA)
Dec 1978,171.2,126.7,10.7,33.7,18.3,(NA),39.7,(NA),66.3,(NA),46.9,(NA)
Jan 1979,130.0,92.1,8.6,29.3,11.3,(NA),28.9,(NA),55.5,(NA),34.4,(NA)
Feb 1979,126.1,88.9,8.9,28.3,11.4,(NA),25.0,(NA),55.2,(NA),34.5,(NA)
Mar 1979,149.2,102.7,10.5,36.0,13.8,(NA),32.5,(NA),62.6,(NA),40.3,(NA)
Apr 1979,141.8,101.6,9.0,31.2,12.1,(NA),25.9,(NA),61.3,(NA),42.5,(NA)
May 1979,154.9,104.2,8.7,41.9,16.9,(NA),34.1,(NA),61.7,(NA),42.2,(NA)
Jun 1979,165.6,118.8,11.3,35.5,18.6,(NA),36.9,(NA),64.9,(NA),45.2,(NA)
Jul 1979,150.0,104.3,10.8,34.8,16.5,(NA),32.7,(NA),62.0,(NA),38.7,(NA)
Aug 1979,159.1,113.0,10.5,35.6,15.6,(NA),35.3,(NA),67.5,(NA),40.6,(NA)
Sep 1979,180.0,115.0,10.4,54.6,20.6,(NA),41.3,(NA),70.1,(NA),48.1,(NA)
Oct 1979,173.9,123.8,11.6,38.5,17.8,(NA),43.1,(NA),68.7,(NA),44.3,(NA)
Nov 1979,166.0,110.9,10.7,44.4,17.5,(NA),41.5,(NA),61.9,(NA),45.1,(NA)
Dec 1979,174.2,125.5,13.9,34.8,16.3,(NA),37.4,(NA),70.4,(NA),50.0,(NA)
Jan 1980,124.9,84.7,9.9,30.3,11.6,(NA),23.2,(NA),54.7,(NA),35.4,(NA)
Feb 1980,126.4,81.5,8.6,36.3,9.4,(NA),24.1,(NA),61.1,(NA),31.8,(NA)
Mar 1980,129.9,81.5,9.0,39.5,12.6,(NA),21.9,(NA),59.8,(NA),35.7,(NA)
Apr 1980,135.0,82.4,10.6,42.0,13.5,(NA),28.0,(NA),61.6,(NA),31.9,(NA)
May 1980,119.8,76.6,10.1,33.2,9.9,(NA),19.3,(NA),56.7,(NA),33.9,(NA)
Jun 1980,131.8,79.4,10.0,42.4,10.4,(NA),29.4,(NA),61.5,(NA),30.5,(NA)
Jul 1980,125.1,74.1,8.5,42.5,15.5,(NA),19.6,(NA),58.5,(NA),31.5,(NA)
Aug 1980,127.9,84.2,11.4,32.3,11.3,(NA),25.1,(NA),57.5,(NA),34.0,(NA)
Sep 1980,116.6,72.6,9.1,34.9,14.5,(NA),20.0,(NA),53.2,(NA),28.8,(NA)
Oct 1980,120.3,79.1,10.7,30.5,12.2,(NA),23.9,(NA),53.2,(NA),31.0,(NA)
Nov 1980,114.3,73.1,8.8,32.4,12.9,(NA),18.0,(NA),53.1,(NA),30.4,(NA)
Dec 1980,129.5,87.5,12.1,29.9,12.1,(NA),21.1,(NA),65.1,(NA),31.2,(NA)
Jan 1981,87.9,61.8,7.8,18.3,7.5,(NA),14.1,(NA),44.2,(NA),22.1,(NA)
Feb 1981,93.8,63.3,9.0,21.4,8.1,(NA),15.1,(NA),45.2,(NA),25.3,(NA)
Mar 1981,105.6,64.0,10.7,30.9,12.3,(NA),17.0,(NA),51.7,(NA),24.7,(NA)
Apr 1981,111.3,71.9,8.8,30.6,9.1,(NA),21.9,(NA),52.1,(NA),28.2,(NA)
May 1981,97.7,67.4,8.1,22.2,9.9,(NA),15.3,(NA),48.9,(NA),23.5,(NA)
Jun 1981,123.1,77.8,11.1,34.1,14.7,(NA),26.4,(NA),56.1,(NA),25.9,(NA)
Jul 1981,111.6,72.4,9.7,29.4,10.7,(NA),17.4,(NA),56.0,(NA),27.4,(NA)
Aug 1981,109.8,74.6,6.9,28.3,12.9,(NA),18.6,(NA),51.4,(NA),26.9,(NA)
Sep 1981,110.2,73.0,10.1,27.0,11.6,(NA),18.4,(NA),56.9,(NA),23.2,(NA)
Oct 1981,116.7,69.0,10.9,36.8,13.8,(NA),19.6,(NA),59.0,(NA),24.3,(NA)
Nov 1981,92.6,58.4,7.4,26.8,7.5,(NA),15.2,(NA),50.2,(NA),19.6,(NA)
Dec 1981,105.5,64.8,10.9,29.7,9.2,(NA),18.5,(NA),54.6,(NA),23.2,(NA)
Jan 1982,72.5,43.2,5.0,24.1,7.5,(NA),9.6,(NA),38.1,(NA),17.3,(NA)
Feb 1982,63.1,36.7,4.9,21.5,4.8,(NA),9.7,(NA),33.4,(NA),15.1,(NA)
Mar 1982,73.0,43.6,6.4,22.9,6.4,(NA),7.9,(NA),41.2,(NA),17.5,(NA)
Apr 1982,74.9,46.0,6.7,22.1,7.5,(NA),10.1,(NA),40.9,(NA),16.4,(NA)
May 1982,85.5,53.7,6.7,25.0,13.3,(NA),9.6,(NA),48.2,(NA),14.5,(NA)
Jun 1982,85.2,51.1,5.8,28.3,7.3,(NA),13.7,(NA),45.8,(NA),18.4,(NA)
Jul 1982,85.6,58.5,6.8,20.3,12.7,(NA),13.2,(NA),42.5,(NA),17.2,(NA)
Aug 1982,90.2,57.5,8.4,24.3,7.7,(NA),15.5,(NA),50.0,(NA),17.0,(NA)
Sep 1982,84.0,54.8,8.7,20.5,9.7,(NA),15.1,(NA),44.6,(NA),14.5,(NA)
Oct 1982,102.2,63.8,7.7,30.8,19.5,(NA),14.8,(NA),50.0,(NA),17.9,(NA)
Nov 1982,93.6,60.7,7.0,25.9,14.7,(NA),11.9,(NA),47.7,(NA),19.2,(NA)
Dec 1982,95.7,61.8,6.6,27.3,9.4,(NA),11.9,(NA),56.3,(NA),18.1,(NA)
Jan 1983,81.9,54.0,6.7,21.2,9.4,(NA),11.0,(NA),43.6,(NA),17.9,(NA)
Feb 1983,77.3,47.6,5.3,24.4,9.4,(NA),9.7,(NA),41.6,(NA),16.5,(NA)
Mar 1983,87.7,56.7,6.9,24.1,8.5,(NA),9.7,(NA),49.4,(NA),20.0,(NA)
Apr 1983,90.9,63.4,6.0,21.4,8.6,(NA),11.5,(NA),50.9,(NA),19.7,(NA)
May 1983,105.8,65.7,8.9,31.1,11.0,(NA),12.7,(NA),60.2,(NA),21.8,(NA)
Jun 1983,122.6,83.4,9.5,29.7,11.7,(NA),19.4,(NA),65.3,(NA),26.2,(NA)
Jul 1983,119.6,83.2,7.1,29.2,12.2,(NA),15.8,(NA),64.1,(NA),27.4,(NA)
Aug 1983,155.0,97.3,8.4,49.3,13.1,(NA),25.4,(NA),85.1,(NA),31.4,(NA)
Sep 1983,133.5,90.3,8.7,34.4,12.6,(NA),20.4,(NA),68.9,(NA),31.6,(NA)
Oct 1983,152.9,100.5,9.2,43.2,14.8,(NA),24.1,(NA),81.8,(NA),32.1,(NA)
Nov 1983,124.9,86.5,7.6,30.8,12.8,(NA),19.8,(NA),63.5,(NA),28.8,(NA)
Dec 1983,138.4,95.2,7.7,35.5,14.6,(NA),21.2,(NA),71.5,(NA),31.0,(NA)
Jan 1984,112.0,69.3,6.4,36.3,13.1,9.3,11.6,7.8,60.4,35.2,26.9,16.9
Feb 1984,109.3,71.3,6.3,31.7,10.5,7.9,11.4,8.5,59.1,38.8,28.2,16.1
Mar 1984,119.4,74.9,7.1,37.4,10.7,8.1,12.5,9.3,67.8,39.3,28.4,18.1
Apr 1984,126.8,75.4,10.4,41.0,12.3,8.9,15.4,8.9,68.0,39.5,31.2,18.0
May 1984,142.7,83.5,11.5,47.7,11.7,8.0,18.1,12.9,75.5,40.8,37.4,21.9
Jun 1984,156.5,94.3,10.0,52.2,15.5,11.3,18.3,13.0,84.8,48.1,38.0,22.0
Jul 1984,146.1,91.5,10.6,44.0,14.8,10.5,18.3,13.0,77.2,45.8,35.9,22.2
Aug 1984,150.8,95.5,12.0,43.2,18.0,12.2,24.8,17.6,75.2,45.6,32.8,20.1
Sep 1984,146.4,95.3,9.4,41.7,11.8,9.4,24.9,18.2,75.8,46.3,33.8,21.4
Oct 1984,159.1,94.6,10.3,54.3,15.4,13.4,23.2,16.6,81.3,46.3,39.2,18.3
Nov 1984,133.5,86.0,8.4,39.1,17.8,15.2,21.1,15.9,66.0,37.7,28.6,17.2
Dec 1984,149.5,93.5,9.8,46.2,16.6,14.5,21.5,14.1,75.5,44.7,35.9,20.3
Jan 1985,119.2,75.7,8.5,35.0,16.1,12.5,15.9,10.9,59.3,37.0,27.8,15.3
Feb 1985,120.9,72.0,7.9,41.1,11.1,8.3,14.6,8.4,63.9,39.1,31.3,16.2
Mar 1985,125.2,73.9,9.3,42.0,15.7,11.4,15.6,10.0,60.8,36.5,33.1,16.1
Apr 1985,127.1,83.3,8.0,35.9,14.8,12.8,14.5,10.3,61.0,39.9,36.8,20.3
May 1985,131.7,78.9,6.0,46.8,15.3,11.9,15.6,9.8,64.1,38.8,36.8,18.5
Jun 1985,163.4,97.1,10.5,55.8,20.7,15.0,20.6,13.2,82.9,47.7,39.2,21.2
Jul 1985,147.1,92.9,8.1,46.2,18.6,15.0,17.8,13.5,70.3,44.8,40.4,19.5
Aug 1985,154.4,95.9,7.9,50.6,17.8,13.7,24.7,14.2,74.7,46.1,37.2,21.9
Sep 1985,158.2,101.6,8.9,47.8,22.2,18.2,20.3,13.5,73.5,47.1,42.2,22.7
Oct 1985,150.6,101.7,7.8,41.0,21.8,17.6,24.7,15.6,61.4,43.4,42.7,25.2
Nov 1985,143.2,94.3,6.3,42.6,18.8,15.2,20.4,15.1,64.6,43.0,39.5,21.0
Dec 1985,162.2,105.2,8.0,49.0,20.8,16.2,25.6,16.8,75.9,50.6,39.9,21.6
Jan 1986,122.3,74.4,7.1,40.9,15.6,12.4,15.9,9.8,56.3,34.0,34.5,18.2
Feb 1986,118.1,69.3,7.2,41.6,15.2,10.7,14.5,7.6,50.9,34.4,37.4,16.6
Mar 1986,133.0,83.2,8.9,40.9,18.2,14.5,15.8,10.0,60.2,38.7,38.8,20.0
