,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,DATE,house_price,gdp_growth,house_inventory,Diff_house_inventory,inflation,material_cost,mortgage_rate,population_growth,shares,Unemployment,vacancy_rate,Total,1 unit,2 to 4,5 units,5 ratio,house_price_diff,rent_price
87,87,87,87,2010-04-01,146.401,2.6951925838264,0.0,0.0,4.694,126.2,5.098000000000001,0.829616674709795,1186.69,9.9,10.6,57.7,42.9,0.9,13.9,0.2409012131715771,0.5430000000000064,249.012
88,88,88,88,2010-05-01,146.392,2.6951925838264,0.0,0.0,4.268,125.6,4.8875,0.829616674709795,1089.41,9.6,10.5,58.7,43.0,0.5,15.2,0.2589437819420783,-0.0090000000000145,248.925
89,89,89,89,2010-06-01,145.719,2.6951925838264,0.0,0.0,2.409,120.0,4.7375,0.829616674709795,1030.71,9.4,10.4,77.7,60.1,0.7,16.9,0.2175032175032174,-0.6730000000000018,248.999
90,90,90,90,2010-07-01,144.987,2.6951925838264,0.0,0.0,2.879,122.0,4.564,0.829616674709795,1101.6,9.4,10.3,48.2,39.2,0.7,8.3,0.1721991701244813,-0.7319999999999993,249.126
91,91,91,91,2010-08-01,143.912,2.6951925838264,0.0,0.0,2.478,121.3,4.4275,0.829616674709795,1049.33,9.5,10.0,54.6,41.4,0.6,12.6,0.2307692307692307,-1.0749999999999886,249.024
92,92,92,92,2010-09-01,143.015,2.6951925838264,0.0,0.0,2.414,121.4,4.346,0.829616674709795,1141.2,9.5,9.7,56.7,43.9,1.0,11.8,0.2081128747795414,-0.8970000000000198,249.368
93,93,93,93,2010-10-01,142.526,2.6951925838264,0.0,0.0,2.526,120.4,4.225,0.829616674709795,1183.26,9.4,9.4,54.8,44.7,0.6,9.5,0.1733576642335766,-0.4889999999999759,249.618
94,94,94,94,2010-11-01,142.167,2.6951925838264,0.0,0.0,2.356,120.2,4.3,0.829616674709795,1180.55,9.8,9.5,48.3,38.7,0.4,9.2,0.1904761904761904,-0.3590000000000088,250.317
95,95,95,95,2010-12-01,142.054,2.6951925838264,0.0,0.0,3.125,121.6,4.714,0.829616674709795,1257.64,9.3,9.6,54.7,44.0,1.0,9.6,0.1755027422303473,-0.1129999999999995,250.986
96,96,96,96,2011-01-01,141.516,1.56440685438301,0.0,0.0,3.699,122.1,4.755,0.726786704810745,1286.12,9.1,9.7,35.0,28.4,0.4,6.2,0.1771428571428571,-0.5380000000000109,251.555
97,97,97,97,2011-02-01,140.343,1.56440685438301,0.0,0.0,4.617,123.8,4.9525,0.726786704810745,1327.22,9.0,9.533333333333331,42.0,32.9,0.5,8.5,0.2023809523809523,-1.1730000000000018,251.829
98,98,98,98,2011-03-01,139.975,1.56440685438301,0.0,0.0,5.693,125.1,4.836,0.726786704810745,1325.83,9.0,9.366666666666664,43.8,28.2,0.5,15.1,0.3447488584474886,-0.367999999999995,252.145
99,99,99,99,2011-04-01,140.007,1.56440685438301,0.0,0.0,6.69,125.5,4.84,0.726786704810745,1363.61,9.1,9.2,42.2,33.3,1.3,7.7,0.1824644549763033,0.0320000000000106,252.221
100,100,100,100,2011-05-01,139.903,1.56440685438301,0.0,0.0,7.516,124.2,4.6375,0.726786704810745,1345.2,9.0,9.4,45.4,36.6,0.4,8.4,0.185022026431718,-0.1040000000000134,252.393
101,101,101,101,2011-06-01,139.86,1.56440685438301,0.0,0.0,7.607,123.1,4.51,0.726786704810745,1320.64,9.1,9.6,50.5,39.7,1.4,9.4,0.1861386138613861,-0.0429999999999779,252.592
102,102,102,102,2011-07-01,139.72799999999998,1.56440685438301,0.0,0.0,7.79,123.2,4.545,0.726786704810745,1292.28,9.0,9.8,53.6,40.2,0.8,12.6,0.2350746268656716,-0.1320000000000334,253.085
103,103,103,103,2011-08-01,139.308,1.56440685438301,0.0,0.0,8.183,124.3,4.27,0.726786704810745,1218.89,9.0,9.666666666666668,57.3,42.1,0.5,14.7,0.256544502617801,-0.4199999999999875,254.003
104,104,104,104,2011-09-01,138.667,1.56440685438301,0.0,0.0,8.322,123.8,4.106,0.726786704810745,1131.42,9.0,9.533333333333331,54.7,38.4,0.9,15.3,0.2797074954296161,-0.6409999999999911,254.628
105,105,105,105,2011-10-01,137.951,1.56440685438301,0.0,0.0,7.715,126.1,4.0675,0.726786704810745,1253.3,8.8,9.4,52.1,41.3,0.5,10.3,0.1976967370441459,-0.7160000000000082,255.651
106,106,106,106,2011-11-01,137.15,1.56440685438301,0.0,0.0,7.579,126.0,3.9925,0.726786704810745,1246.96,8.6,9.2,50.1,40.7,0.4,9.0,0.1796407185628742,-0.8009999999999877,256.367
107,107,107,107,2011-12-01,136.672,1.56440685438301,0.0,0.0,6.751,125.2,3.958,0.726786704810745,1257.6,8.5,9.0,58.3,44.8,0.8,12.6,0.216123499142367,-0.4780000000000086,257.189
108,108,108,108,2012-01-01,136.606,2.28911338767897,0.0,0.0,6.655,126.0,3.915,0.733599941250847,1312.41,8.3,8.8,36.4,26.0,0.6,9.8,0.2692307692307693,-0.0660000000000025,257.714
109,109,109,109,2012-02-01,136.531,2.28911338767897,0.0,0.0,6.431,126.9,3.89,0.733599941250847,1365.68,8.3,8.733333333333334,39.0,29.4,0.3,9.3,0.2384615384615384,-0.0749999999999886,258.184
110,110,110,110,2012-03-01,137.90200000000002,2.28911338767897,0.0,0.0,5.761,127.4,3.954,0.733599941250847,1408.47,8.2,8.666666666666666,44.4,33.6,0.8,9.9,0.222972972972973,1.371000000000009,258.569
111,111,111,111,2012-04-01,139.151,2.28911338767897,0.0,0.0,5.094,128.9,3.91,0.733599941250847,1397.91,8.2,8.6,52.3,37.6,0.3,14.5,0.2772466539196941,1.2489999999999952,258.922
112,112,112,112,2012-05-01,140.15200000000002,2.28911338767897,0.0,0.0,3.907,127.8,3.798,0.733599941250847,1310.33,8.2,8.6,50.0,39.3,1.2,9.5,0.19,1.0010000000000048,259.231
113,113,113,113,2012-06-01,141.028,2.28911338767897,0.0,0.0,3.718,128.8,3.675,0.733599941250847,1362.16,8.2,8.6,55.1,42.4,1.4,11.2,0.2032667876588021,0.8759999999999764,259.407
114,114,114,114,2012-07-01,141.66899999999998,2.28911338767897,0.0,0.0,3.195,128.5,3.55,0.733599941250847,1379.32,8.2,8.6,58.2,38.3,0.9,19.0,0.3264604810996563,0.6409999999999911,260.107
115,115,115,115,2012-08-01,142.278,2.28911338767897,0.0,0.0,3.812,130.4,3.6019999999999994,0.733599941250847,1406.58,8.1,8.633333333333333,64.8,43.3,1.0,20.5,0.316358024691358,0.6090000000000089,260.677
116,116,116,116,2012-09-01,142.906,2.28911338767897,0.0,0.0,4.418,132.3,3.4975,0.733599941250847,1440.67,7.8,8.666666666666666,58.7,46.6,0.4,11.7,0.1993185689948892,0.6280000000000143,261.421
117,117,117,117,2012-10-01,143.597,2.28911338767897,0.0,0.0,4.888,132.2,3.3825000000000003,0.733599941250847,1412.16,7.8,8.7,67.7,50.1,0.4,17.2,0.2540620384047267,0.6910000000000025,262.707
118,118,118,118,2012-11-01,144.58,2.28911338767897,0.0,0.0,4.08,131.4,3.3519999999999994,0.733599941250847,1416.18,7.7,8.666666666666666,57.8,45.6,0.7,11.5,0.198961937716263,0.983000000000004,263.365
119,119,119,119,2012-12-01,145.497,2.28911338767897,0.0,0.0,3.998,133.4,3.345,0.733599941250847,1426.19,7.9,8.633333333333333,64.8,50.7,0.7,13.4,0.2067901234567901,0.9170000000000016,264.098
120,120,120,120,2013-01-01,146.82299999999998,2.11783009919846,0.0,0.0,3.837,135.8,3.414,0.692860276624581,1498.11,8.0,8.6,47.5,36.9,0.6,9.9,0.2084210526315789,1.325999999999965,264.7
121,121,121,121,2013-02-01,147.781,2.11783009919846,0.0,0.0,4.608,138.9,3.5325,0.692860276624581,1514.68,7.7,8.466666666666667,49.7,39.6,0.5,9.7,0.1951710261569416,0.9580000000000268,265.256
122,122,122,122,2013-03-01,149.96,2.11783009919846,0.0,0.0,3.475,139.1,3.565,0.692860276624581,1569.19,7.5,8.333333333333332,61.7,45.8,0.4,15.5,0.2512155591572123,2.179000000000002,265.821
123,123,123,123,2013-04-01,151.517,2.11783009919846,0.0,0.0,2.61,141.9,3.4450000000000003,0.692860276624581,1597.57,7.6,8.2,54.6,40.5,0.5,13.6,0.249084249084249,1.556999999999988,265.984
124,124,124,124,2013-05-01,152.849,2.11783009919846,0.0,0.0,3.18,140.7,3.536,0.692860276624581,1630.74,7.5,8.233333333333333,58.3,46.3,0.8,11.2,0.1921097770154373,1.3319999999999936,266.559
125,125,125,125,2013-06-01,154.19899999999998,2.11783009919846,0.0,0.0,3.921,140.2,4.07,0.692860276624581,1606.28,7.5,8.266666666666667,66.0,47.0,1.2,17.8,0.2696969696969697,1.3499999999999943,266.905
126,126,126,126,2013-07-01,155.60399999999998,2.11783009919846,0.0,0.0,4.31,140.6,4.37,0.692860276624581,1685.73,7.3,8.3,67.0,47.2,0.8,19.0,0.2835820895522388,1.4050000000000011,267.482
127,127,127,127,2013-08-01,156.961,2.11783009919846,0.0,0.0,3.538,138.0,4.456,0.692860276624581,1632.97,7.2,8.266666666666667,71.6,50.7,0.5,20.5,0.2863128491620112,1.3570000000000275,268.505
128,128,128,128,2013-09-01,158.22299999999998,2.11783009919846,0.0,0.0,2.529,139.0,4.49,0.692860276624581,1681.55,7.2,8.233333333333333,69.7,50.9,0.7,18.0,0.2582496413199426,1.261999999999972,269.137
129,129,129,129,2013-10-01,159.239,2.11783009919846,0.0,0.0,2.031,137.5,4.192,0.692860276624581,1756.54,7.2,8.2,73.7,56.9,1.0,15.9,0.2157394843962008,1.0160000000000196,269.96
130,130,130,130,2013-11-01,160.07299999999998,2.11783009919846,0.0,0.0,2.851,135.8,4.255,0.692860276624581,1805.81,6.9,8.233333333333333,70.8,52.9,0.9,17.0,0.2401129943502825,0.8339999999999748,270.698
131,131,131,131,2013-12-01,160.99200000000002,2.11783009919846,0.0,0.0,3.498,136.0,4.4575,0.692860276624581,1848.36,6.7,8.266666666666667,73.8,54.5,1.2,18.1,0.2452574525745257,0.9190000000000396,271.688
132,132,132,132,2014-01-01,161.923,2.52381981441982,0.0,0.0,3.609,136.0,4.432,0.733361519937424,1782.59,6.6,8.3,56.2,40.3,0.9,15.0,0.2669039145907473,0.9309999999999832,272.317
133,133,133,133,2014-02-01,162.52100000000002,2.52381981441982,0.0,0.0,2.61,135.6,4.3025,0.733361519937424,1859.45,6.7,8.033333333333333,59.5,43.1,0.6,15.8,0.2655462184873949,0.5980000000000132,272.733
134,134,134,134,2014-03-01,163.08100000000002,2.52381981441982,0.0,0.0,3.746,133.8,4.3425,0.733361519937424,1872.34,6.7,7.766666666666667,67.6,47.8,0.9,18.8,0.2781065088757397,0.5600000000000023,273.486
135,135,135,135,2014-04-01,163.387,2.52381981441982,0.0,0.0,4.671,133.9,4.3375,0.733361519937424,1883.95,6.2,7.5,63.8,46.4,0.3,17.1,0.2680250783699059,0.3059999999999832,274.1
136,136,136,136,2014-05-01,163.655,2.52381981441982,0.0,0.0,5.025,134.1,4.192,0.733361519937424,1923.57,6.3,7.466666666666667,73.4,52.7,0.9,19.7,0.268392370572207,0.2680000000000007,274.71
137,137,137,137,2014-06-01,164.065,2.52381981441982,0.0,0.0,4.786,134.6,4.1625,0.733361519937424,1960.23,6.1,7.433333333333334,71.0,51.0,0.4,19.6,0.276056338028169,0.4099999999999966,275.321
138,138,138,138,2014-07-01,164.585,2.52381981441982,0.0,0.0,4.598,136.0,4.13,0.733361519937424,1930.67,6.2,7.4,71.9,51.5,0.6,19.8,0.2753824756606398,0.5200000000000102,276.248
139,139,139,139,2014-08-01,165.21099999999998,2.52381981441982,0.0,0.0,4.004,135.7,4.115,0.733361519937424,2003.37,6.1,7.266666666666667,86.9,54.1,1.1,31.6,0.3636363636363636,0.6259999999999764,277.048
140,140,140,140,2014-09-01,165.90099999999998,2.52381981441982,0.0,0.0,3.933,137.2,4.1625,0.733361519937424,1972.29,5.9,7.133333333333334,88.5,56.9,0.7,31.0,0.3502824858757062,0.6899999999999977,277.998
141,141,141,141,2014-10-01,166.637,2.52381981441982,0.0,0.0,3.761,136.6,4.036,0.733361519937424,2018.05,5.7,7.0,83.7,57.6,0.6,25.5,0.3046594982078853,0.7360000000000184,278.985
142,142,142,142,2014-11-01,167.331,2.52381981441982,0.0,0.0,2.883,137.1,3.9975,0.733361519937424,2067.56,5.8,7.033333333333333,71.9,53.6,1.0,17.2,0.2392211404728789,0.6939999999999884,280.123
143,143,143,143,2014-12-01,168.045,2.52381981441982,0.0,0.0,1.533,135.9,3.864,0.733361519937424,2058.9,5.6,7.066666666666666,89.5,64.5,0.6,24.5,0.2737430167597765,0.7139999999999986,280.874
144,144,144,144,2015-01-01,168.625,2.94555045455233,0.0,0.0,-0.541,136.1,3.67,0.73621730882542,1994.99,5.7,7.1,65.1,45.3,0.5,19.4,0.2980030721966206,0.5800000000000125,281.572
145,145,145,145,2015-02-01,169.122,2.94555045455233,0.0,0.0,-0.205,138.6,3.71,0.73621730882542,2104.5,5.5,7.0,59.3,41.8,1.2,16.3,0.2748735244519393,0.4970000000000141,282.389
146,146,146,146,2015-03-01,169.793,2.94555045455233,0.0,0.0,-0.052,138.6,3.77,0.73621730882542,2067.89,5.4,6.9,60.5,44.7,0.9,15.0,0.2479338842975206,0.6709999999999923,283.13
147,147,147,147,2015-04-01,170.292,2.94555045455233,0.0,0.0,-0.246,137.7,3.672,0.73621730882542,2085.51,5.4,6.8,77.1,53.3,1.0,22.8,0.2957198443579766,0.4989999999999952,283.598
148,148,148,148,2015-05-01,170.875,2.94555045455233,0.0,0.0,0.083,138.7,3.84,0.73621730882542,2107.39,5.6,6.966666666666667,83.9,54.2,0.6,29.2,0.3480333730631704,0.5829999999999984,284.245
149,149,149,149,2015-06-01,171.476,2.94555045455233,0.0,0.0,0.426,138.4,3.9825,0.73621730882542,2063.11,5.3,7.133333333333333,85.4,55.7,0.8,28.9,0.338407494145199,0.6009999999999991,285.031
150,150,150,150,2015-07-01,172.146,2.94555045455233,0.0,0.0,0.536,139.8,4.046,0.73621730882542,2103.84,5.2,7.3,86.3,52.1,1.1,33.2,0.3847045191193511,0.6699999999999875,286.09
151,151,151,151,2015-08-01,172.93,2.94555045455233,0.0,0.0,0.573,138.3,3.905,0.73621730882542,1972.18,5.1,7.2,92.1,58.6,0.8,32.7,0.3550488599348534,0.7840000000000202,287.068
152,152,152,152,2015-09-01,173.82299999999998,2.94555045455233,0.0,0.0,0.021,136.9,3.89,0.73621730882542,1920.03,5.0,7.1,92.6,58.0,0.7,33.9,0.3660907127429805,0.8929999999999723,288.306
153,153,153,153,2015-10-01,174.787,2.94555045455233,0.0,0.0,0.303,136.3,3.796,0.73621730882542,2079.36,5.0,7.0,89.5,60.0,0.8,28.7,0.3206703910614525,0.9640000000000272,289.428
154,154,154,154,2015-11-01,175.733,2.94555045455233,0.0,0.0,1.034,137.5,3.9425,0.73621730882542,2080.41,5.1,7.0,80.9,55.2,1.1,24.6,0.3040791100123609,0.945999999999998,290.322
155,155,155,155,2015-12-01,176.53599999999997,2.94555045455233,0.0,0.0,1.509,137.2,3.964,0.73621730882542,2043.94,5.0,7.0,95.6,69.0,0.8,25.8,0.2698744769874477,0.8029999999999688,291.204
156,156,156,156,2016-01-01,177.261,1.81945147474293,0.0,0.0,2.905,136.4,3.8725,0.724676067451429,1940.24,4.8,7.0,72.5,46.7,1.2,24.6,0.3393103448275862,0.7250000000000227,292.004
157,157,157,157,2016-02-01,177.639,1.81945147474293,0.0,0.0,1.994,137.8,3.66,0.724676067451429,1932.23,4.9,6.9,71.2,51.4,1.4,18.3,0.2570224719101123,0.3780000000000143,292.777
158,158,158,158,2016-03-01,178.15599999999998,1.81945147474293,0.0,0.0,2.104,136.7,3.694,0.724676067451429,2059.74,5.0,6.8,78.8,55.4,0.7,22.7,0.2880710659898477,0.5169999999999675,293.489
159,159,159,159,2016-04-01,178.757,1.81945147474293,0.0,0.0,2.77,137.8,3.605,0.724676067451429,2065.3,5.1,6.7,73.8,55.6,0.7,17.6,0.2384823848238482,0.6010000000000275,294.175
160,160,160,160,2016-05-01,179.419,1.81945147474293,0.0,0.0,2.556,138.5,3.6,0.724676067451429,2096.95,4.8,6.733333333333333,83.5,60.2,0.7,22.6,0.2706586826347305,0.6620000000000061,295.036
161,161,161,161,2016-06-01,180.088,1.81945147474293,0.0,0.0,2.565,140.9,3.568,0.724676067451429,2098.86,4.9,6.766666666666667,97.9,65.9,0.8,31.2,0.3186925434116445,0.6689999999999827,295.902
162,162,162,162,2016-07-01,180.847,1.81945147474293,1463007.0,0.0,2.067,139.7,3.44,0.724676067451429,2173.6,4.8,6.8,93.4,61.2,0.7,31.5,0.3372591006423983,0.7590000000000146,296.862
163,163,163,163,2016-08-01,181.836,1.81945147474293,1460048.0,-2959.0,2.512,140.5,3.435,0.724676067451429,2170.95,4.9,6.833333333333333,98.0,66.0,0.9,31.1,0.3173469387755102,0.9890000000000044,297.916
164,164,164,164,2016-09-01,182.81,1.81945147474293,1443081.0,-16967.0,3.678,139.4,3.46,0.724676067451429,2168.27,5.0,6.866666666666667,90.2,63.7,1.3,25.3,0.2804878048780487,0.9739999999999897,298.962
165,165,165,165,2016-10-01,183.738,1.81945147474293,1407698.0,-35383.0,4.008,138.0,3.47,0.724676067451429,2126.15,4.9,6.9,96.7,70.0,0.6,26.1,0.2699069286452947,0.9279999999999972,300.4
166,166,166,166,2016-11-01,184.748,1.81945147474293,1339703.0,-67995.0,4.009,138.9,3.77,0.724676067451429,2198.81,4.7,6.933333333333334,100.0,67.3,0.8,31.9,0.319,1.009999999999991,301.587
167,167,167,167,2016-12-01,185.71,1.81945147474293,1235985.0,-103718.0,4.876,139.8,4.198,0.724676067451429,2238.83,4.7,6.966666666666667,103.6,75.0,0.6,28.0,0.2702702702702703,0.9620000000000176,302.735
168,168,168,168,2017-01-01,186.792,2.45762230356996,1154120.0,-81865.0,5.966,140.1,4.15,0.63264399508256,2278.87,4.7,7.0,74.6,55.0,0.3,19.4,0.260053619302949,1.0819999999999936,303.467
169,169,169,169,2017-02-01,187.31,2.45762230356996,1151120.0,-3000.0,6.67,140.3,4.1675,0.63264399508256,2363.64,4.6,7.1,78.9,52.7,1.1,25.1,0.3181242078580482,0.5180000000000007,304.211
170,170,170,170,2017-03-01,187.988,2.45762230356996,1172713.0,21593.0,5.812,142.9,4.196,0.63264399508256,2362.72,4.4,7.2,92.0,62.4,1.3,28.3,0.3076086956521739,0.6779999999999973,304.868
171,171,171,171,2017-04-01,188.719,2.45762230356996,1198424.0,25711.0,5.201,141.1,4.045,0.63264399508256,2384.2,4.4,7.3,83.4,60.1,1.6,21.7,0.2601918465227817,0.7309999999999945,305.477
172,172,172,172,2017-05-01,189.607,2.45762230356996,1253854.0,55430.0,4.447,142.2,4.01,0.63264399508256,2411.8,4.4,7.366666666666666,98.1,66.9,1.0,30.3,0.308868501529052,0.8880000000000052,306.379
