,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,DATE,house_price,gdp_growth,house_inventory,Diff_house_inventory,inflation,material_cost,mortgage_rate,population_growth,shares,Unemployment,vacancy_rate,Total,1 unit,2 to 4,5 units,5 ratio,house_price_diff,rent_price
173,173,173,173,2017-06-01,190.516,2.45762230356996,1292371.0,38517.0,3.941,142.6,3.904,0.63264399508256,2423.41,4.3,7.433333333333334,109.9,71.3,1.1,37.5,0.3412192902638762,0.9089999999999918,307.314
174,174,174,174,2017-07-01,191.462,2.45762230356996,1322659.0,30288.0,4.142,143.1,3.9675,0.63264399508256,2470.3,4.3,7.5,102.2,69.4,0.6,32.1,0.3140900195694716,0.945999999999998,308.173
175,175,175,175,2017-08-01,192.646,2.45762230356996,1325358.0,2699.0,4.638,144.9,3.88,0.63264399508256,2471.65,4.4,7.3,102.1,65.6,0.3,36.2,0.3545543584720862,1.1839999999999975,309.479
176,176,176,176,2017-09-01,193.741,2.45762230356996,1308607.0,-16751.0,5.259,142.2,3.805,0.63264399508256,2519.36,4.3,7.1000000000000005,96.2,68.2,0.7,27.3,0.2837837837837837,1.0950000000000273,310.268
177,177,177,177,2017-10-01,194.788,2.45762230356996,1287322.0,-21285.0,4.885,143.1,3.895,0.63264399508256,2575.26,4.2,6.9,106.9,73.3,0.6,33.1,0.3096351730589335,1.046999999999997,311.501
178,178,178,178,2017-11-01,195.941,2.45762230356996,1228077.0,-59245.0,5.258,143.5,3.922,0.63264399508256,2647.58,4.2,6.933333333333334,95.1,68.1,1.1,26.0,0.2733964248159832,1.1529999999999916,312.67
179,179,179,179,2017-12-01,197.161,2.45762230356996,1127799.0,-100278.0,5.168,145.7,3.95,0.63264399508256,2673.61,4.1,6.966666666666667,113.4,82.4,1.2,29.8,0.2627865961199294,1.2199999999999989,313.904
180,180,180,180,2018-01-01,198.301,2.96650507100425,1043951.0,-83848.0,5.241,145.2,4.032500000000001,0.526435395564053,2823.81,4.0,7.0,84.0,59.8,0.7,23.5,0.2797619047619047,1.1399999999999864,314.788
181,181,181,181,2018-02-01,199.228,2.96650507100425,1045153.0,1202.0,5.523,147.1,4.33,0.526435395564053,2713.83,4.1,6.933333333333334,88.6,61.3,0.4,26.9,0.3036117381489842,0.9270000000000208,315.277
182,182,182,182,2018-03-01,199.966,2.96650507100425,1067281.0,22128.0,5.685,147.9,4.444,0.526435395564053,2640.87,4.0,6.866666666666666,94.9,67.1,0.8,27.0,0.2845100105374077,0.7379999999999995,315.883
183,183,183,183,2018-04-01,200.661,2.96650507100425,1102064.0,34783.0,6.034,150.0,4.4675,0.526435395564053,2648.05,4.0,6.8,94.7,61.0,0.9,32.8,0.3463569165786694,0.6949999999999932,316.763
184,184,184,184,2018-05-01,201.424,2.96650507100425,1156910.0,54846.0,6.788,151.4,4.586,0.526435395564053,2705.27,3.8,6.9,105.7,74.1,1.0,30.6,0.2894985808893093,0.7630000000000052,317.49
185,185,185,185,2018-06-01,202.239,2.96650507100425,1216504.0,59594.0,6.855,153.3,4.57,0.526435395564053,2718.37,4.0,7.0,108.6,75.6,0.7,32.2,0.2965009208103131,0.8149999999999977,318.318
186,186,186,186,2018-07-01,202.91,2.96650507100425,1261916.0,45412.0,6.971,154.4,4.5275,0.526435395564053,2816.29,3.8,7.1,101.9,67.6,0.5,33.7,0.3307163886162905,0.6709999999999923,319.351
187,187,187,187,2018-08-01,203.656,2.96650507100425,1285666.0,23750.0,6.48,151.9,4.55,0.526435395564053,2901.52,3.8,6.933333333333333,113.9,83.6,0.5,29.9,0.2625109745390693,0.7460000000000093,320.651
188,188,188,188,2018-09-01,204.313,2.96650507100425,1301922.0,16256.0,5.747,151.5,4.6275,0.526435395564053,2913.98,3.7,6.766666666666667,100.9,72.7,0.8,27.3,0.2705649157581764,0.6569999999999823,321.533
189,189,189,189,2018-10-01,205.079,2.96650507100425,1304682.0,2760.0,6.146,152.2,4.83,0.526435395564053,2711.74,3.8,6.6,100.2,75.5,0.8,23.9,0.2385229540918163,0.7660000000000196,322.628
190,190,190,190,2018-11-01,205.652,2.96650507100425,1273047.0,-31635.0,5.31,149.8,4.866,0.526435395564053,2760.17,3.8,6.733333333333333,91.9,66.9,0.9,24.1,0.2622415669205658,0.5729999999999791,323.968
191,191,191,191,2018-12-01,206.142,2.96650507100425,1185865.0,-87182.0,4.962,151.0,4.6375,0.526435395564053,2506.85,3.9,6.866666666666666,99.6,74.9,0.9,23.7,0.2379518072289156,0.4900000000000091,324.815
192,192,192,192,2019-01-01,206.535,2.46703756313913,1110636.0,-75229.0,3.702,148.1,4.464,0.455381285963537,2704.1,4.0,7.0,87.2,64.2,0.2,22.8,0.2614678899082568,0.3930000000000007,325.597
193,193,193,193,2019-02-01,206.86,2.46703756313913,1102660.0,-7976.0,3.79,148.4,4.37,0.455381285963537,2784.49,3.8,6.933333333333334,92.1,57.6,1.2,33.3,0.3615635179153094,0.325000000000017,326.351
194,194,194,194,2019-03-01,207.08,2.46703756313913,1115940.0,13280.0,4.7,152.0,4.265,0.455381285963537,2834.4,3.8,6.866666666666666,104.9,75.2,1.0,28.7,0.2735938989513822,0.2199999999999988,327.513
195,195,195,195,2019-04-01,207.533,2.46703756313913,1137198.0,21258.0,5.006,155.8,4.1425,0.455381285963537,2945.83,3.7,6.8,103.4,72.4,0.9,30.1,0.2911025145067698,0.4529999999999745,328.678
196,196,196,196,2019-05-01,208.15,2.46703756313913,1180920.0,43722.0,4.504,150.2,4.072,0.455381285963537,2752.06,3.6,6.8,103.3,74.6,0.4,28.4,0.2749273959341723,0.6170000000000186,329.333
197,197,197,197,2019-06-01,208.644,2.46703756313913,1219807.0,38887.0,4.195,148.6,3.8025,0.455381285963537,2941.76,3.6,6.8,103.9,76.9,1.0,26.0,0.2502406159769008,0.4939999999999998,330.648
198,198,198,198,2019-07-01,209.249,2.46703756313913,1239534.0,19727.0,4.588,151.7,3.765,0.455381285963537,2980.38,3.7,6.8,108.5,75.9,1.1,31.6,0.2912442396313364,0.6049999999999898,331.605
199,199,199,199,2019-08-01,210.023,2.46703756313913,1235257.0,-4277.0,4.373,152.1,3.616,0.455381285963537,2926.46,3.6,6.666666666666667,116.8,83.3,1.0,32.5,0.2782534246575343,0.7740000000000009,332.638
200,200,200,200,2019-09-01,210.836,2.46703756313913,1224868.0,-10389.0,4.248,155.0,3.605,0.455381285963537,2976.74,3.5,6.533333333333333,96.3,72.9,0.2,23.2,0.2409138110072689,0.8130000000000166,333.834
201,201,201,201,2019-10-01,211.729,2.46703756313913,1208311.0,-16557.0,4.383,152.4,3.688,0.455381285963537,3037.56,3.6,6.4,114.1,84.0,0.5,29.6,0.259421560035057,0.8930000000000007,334.68
202,202,202,202,2019-11-01,212.771,2.46703756313913,1143332.0,-64979.0,5.285,152.2,3.695,0.455381285963537,3140.98,3.6,6.466666666666667,101.4,78.7,0.8,22.0,0.2169625246548323,1.0419999999999732,335.819
203,203,203,203,2019-12-01,213.938,2.46703756313913,1033887.0,-109445.0,5.863,153.1,3.72,0.455381285963537,3230.78,3.6,6.533333333333333,123.1,87.6,0.6,34.9,0.2835093419983753,1.1670000000000016,336.789
204,204,204,204,2020-01-01,215.031,-2.21346933290643,951675.0,-82212.0,6.345,153.5,3.624,0.968999515833015,3225.52,3.6,6.6,90.2,62.5,0.7,27.0,0.2993348115299334,1.0930000000000175,337.825
205,205,205,205,2020-02-01,215.897,-2.21346933290643,928343.0,-23332.0,5.927,152.2,3.4650000000000003,0.968999515833015,2954.22,3.5,6.3,90.8,70.8,0.6,19.4,0.2136563876651982,0.8659999999999854,338.616
206,206,206,206,2020-03-01,216.457,-2.21346933290643,937319.0,8976.0,3.873,153.0,3.45,0.968999515833015,2584.59,4.4,6.0,101.7,72.3,0.6,28.7,0.2822025565388397,0.5600000000000023,339.519
207,207,207,207,2020-04-01,216.858,-2.21346933290643,941733.0,4414.0,0.893,155.7,3.306,0.968999515833015,2912.43,14.8,5.7,94.6,69.3,0.7,24.6,0.2600422832980973,0.4010000000000104,340.135
208,208,208,208,2020-05-01,216.999,-2.21346933290643,928370.0,-13363.0,0.552,153.5,3.2325,0.968999515833015,3044.31,13.2,5.933333333333334,98.5,69.5,1.2,27.7,0.2812182741116751,0.1409999999999911,340.811
209,209,209,209,2020-06-01,217.577,-2.21346933290643,871557.0,-56813.0,1.791,160.7,3.1625,0.968999515833015,3100.29,11.0,6.166666666666667,110.7,81.8,0.4,28.5,0.2574525745257452,0.578000000000003,341.294
210,210,210,210,2020-07-01,219.287,-2.21346933290643,822834.0,-48723.0,2.606,163.9,3.016,0.968999515833015,3271.12,10.2,6.4,117.1,79.5,0.9,36.7,0.3134073441502989,1.710000000000008,341.95
211,211,211,211,2020-08-01,222.26,-2.21346933290643,779558.0,-43276.0,3.33,179.8,2.935,0.968999515833015,3500.31,8.4,6.433333333333334,111.2,78.9,0.9,31.3,0.2814748201438849,2.9729999999999848,342.444
212,212,212,212,2020-09-01,225.723,-2.21346933290643,749395.0,-30163.0,3.521,197.6,2.89,0.968999515833015,3363.0,7.8,6.466666666666667,121.1,78.6,1.0,41.4,0.3418662262592898,3.4630000000000223,342.91
213,213,213,213,2020-10-01,229.649,-2.21346933290643,734040.0,-15355.0,3.094,196.4,2.834,0.968999515833015,3269.96,6.8,6.5,120.8,80.7,1.4,38.8,0.3211920529801324,3.925999999999988,343.615
214,214,214,214,2020-11-01,233.218,-2.21346933290643,683822.0,-50218.0,3.016,177.5,2.765,0.968999515833015,3621.63,6.7,6.6,99.8,75.6,0.8,23.4,0.2344689378757515,3.5689999999999884,344.039
215,215,215,215,2020-12-01,236.542,-2.21346933290643,612300.0,-71522.0,3.375,177.6,2.684,0.968999515833015,3756.07,6.7,6.7,130.5,92.0,1.2,37.3,0.285823754789272,3.3240000000000123,344.455
216,216,216,216,2021-01-01,239.68,5.8002061284573,531775.0,-80525.0,3.612,189.7,2.735,0.157342694282194,3714.24,6.4,6.8,93.7,72.2,0.3,21.1,0.2251867662753468,3.138000000000005,344.758
217,217,217,217,2021-02-01,242.428,5.8002061284573,464919.0,-66856.0,4.337,194.9,2.81,0.157342694282194,3811.15,6.2,6.6,94.6,72.5,0.6,21.5,0.2272727272727273,2.7479999999999905,345.242
218,218,218,218,2021-03-01,245.541,5.8002061284573,440589.0,-24330.0,6.76,198.9,3.0825,0.157342694282194,3972.89,6.1,6.4,120.5,83.9,0.5,36.1,0.2995850622406639,3.1129999999999995,345.717
219,219,219,219,2021-04-01,249.125,5.8002061284573,435663.0,-4926.0,10.626,213.3,3.06,0.157342694282194,4181.17,6.1,6.2,112.4,78.9,0.2,33.3,0.2962633451957295,3.584000000000003,346.267
220,220,220,220,2021-05-01,253.419,5.8002061284573,447662.0,11999.0,12.604,235.1,2.9625,0.157342694282194,4204.11,5.8,6.066666666666666,112.0,80.3,0.4,31.4,0.2803571428571428,4.294000000000011,347.016
221,221,221,221,2021-06-01,258.246,5.8002061284573,492425.0,44763.0,13.66,251.7,2.975,0.157342694282194,4297.5,5.9,5.933333333333334,115.9,80.9,0.7,34.4,0.2968075927523727,4.82699999999997,347.833
222,222,222,222,2021-07-01,262.616,5.8002061284573,546686.0,54261.0,13.586,229.959,2.868,0.157342694282194,4395.26,5.4,5.8,121.4,78.5,1.3,41.5,0.3418451400329489,4.3700000000000045,348.469
223,223,223,223,2021-08-01,266.582,5.8002061284573,574638.0,27952.0,13.423,212.302,2.8425,0.157342694282194,4522.68,5.1,5.733333333333333,117.6,83.0,0.6,34.0,0.2891156462585034,3.966000000000008,349.71
224,224,224,224,2021-09-01,270.166,5.8002061284573,578070.0,3432.0,13.936,204.828,2.9,0.157342694282194,4307.54,4.7,5.666666666666666,103.0,79.0,0.6,23.4,0.2271844660194174,3.584000000000003,351.255
225,225,225,225,2021-10-01,273.546,5.8002061284573,565707.0,-12363.0,16.185,204.302,3.0675,0.157342694282194,4605.38,4.5,5.6,110.8,83.0,1.2,26.6,0.240072202166065,3.3799999999999955,352.892
226,226,226,226,2021-11-01,277.262,5.8002061284573,512241.0,-53466.0,17.904,196.066,3.0675,0.157342694282194,4567.0,4.1,5.666666666666666,111.7,78.2,0.7,32.8,0.2936436884512086,3.716000000000008,354.526
227,227,227,227,2021-12-01,281.486,5.8002061284573,445303.0,-66938.0,18.803,199.89,3.098,0.157342694282194,4766.18,3.9,5.733333333333333,127.3,99.2,0.5,27.6,0.2168106834249804,4.2239999999999895,355.931
228,228,228,228,2022-01-01,286.172,1.93549589483209,376970.0,-68333.0,19.872,217.684,3.4450000000000003,0.367472693654024,4515.55,4.0,5.8,87.1,65.6,0.9,20.6,0.2365097588978186,4.686000000000036,357.737
229,229,229,229,2022-02-01,291.242,1.93549589483209,346511.0,-30459.0,20.952,235.392,3.7625,0.367472693654024,4373.94,3.8,5.733333333333333,98.6,78.6,0.5,19.5,0.1977687626774848,5.069999999999993,359.627
230,230,230,230,2022-03-01,296.512,1.93549589483209,354016.0,7505.0,22.643,259.213,4.172,0.367472693654024,4530.41,3.6,5.666666666666666,112.7,87.9,0.9,23.9,0.2120674356699201,5.269999999999982,361.083
231,231,231,231,2022-04-01,300.584,1.93549589483209,379978.0,25962.0,22.012,255.198,4.9825,0.367472693654024,4131.93,3.7,5.6,107.4,81.2,1.2,25.0,0.2327746741154562,4.072000000000003,362.951
232,232,232,232,2022-05-01,303.704,1.93549589483209,479462.0,99484.0,22.907,246.398,5.23,0.367472693654024,4132.15,3.6,5.733333333333333,120.9,87.1,0.5,33.3,0.2754342431761786,3.1200000000000045,365.116
233,233,233,233,2022-06-01,304.468,1.93549589483209,573650.0,94188.0,24.332,232.225,5.522,0.367472693654024,3785.38,3.6,5.866666666666666,122.4,87.5,0.6,34.3,0.2802287581699346,0.76400000000001,367.927
234,234,234,234,2022-07-01,303.505,1.93549589483209,691652.0,118002.0,22.983,223.55,5.4125,0.367472693654024,4130.29,3.5,6.0,123.5,82.9,0.5,40.2,0.3255060728744939,-0.9630000000000224,370.448
235,235,235,235,2022-08-01,301.029,1.93549589483209,726779.0,35127.0,22.42,212.657,5.2225,0.367472693654024,3955.0,3.6,5.933333333333334,122.2,90.0,0.7,31.6,0.2585924713584288,-2.475999999999999,373.283
236,236,236,236,2022-09-01,299.006,1.93549589483209,731496.0,4717.0,22.454,206.378,6.112,0.367472693654024,3585.62,3.5,5.866666666666666,120.4,88.5,0.2,31.8,0.2641196013289036,-2.023000000000025,376.569
237,237,237,237,2022-10-01,298.612,1.93549589483209,752741.0,21245.0,21.429,209.471,6.9,0.367472693654024,3871.98,3.6,5.8,118.1,84.7,1.5,31.9,0.2701100762066046,-0.3939999999999486,379.436
238,238,238,238,2022-11-01,298.332,1.93549589483209,750200.0,-2541.0,19.849,210.49,6.805,0.367472693654024,4080.11,3.6,6.0,125.1,91.3,0.7,33.1,0.2645883293365308,-0.2800000000000295,382.562
239,239,239,239,2022-12-01,297.628,1.93549589483209,680925.0,-69275.0,18.004,200.109,6.364,0.367472693654024,3839.5,3.5,6.2,132.0,96.8,1.3,33.9,0.2568181818181818,-0.7040000000000077,385.649
240,240,240,240,2023-01-01,297.43,2.54270029878489,616865.0,-64060.0,17.966,202.84,6.2725,0.491924871690548,4076.6,3.4,6.4,94.8,71.0,0.6,23.2,0.2447257383966244,-0.197999999999979,388.372
241,241,241,241,2023-02-01,297.73900000000003,2.54270029878489,579264.0,-37601.0,16.974,211.059,6.2575,0.491924871690548,3970.15,3.6,6.366666666666667,111.7,76.9,0.4,34.4,0.3079677708146822,0.3090000000000259,391.141
242,242,242,242,2023-03-01,298.796,2.54270029878489,562444.0,-16820.0,14.191,210.11,6.544,0.491924871690548,4109.31,3.5,6.333333333333333,126.4,87.2,1.0,38.2,0.3022151898734177,1.0569999999999595,392.91
243,243,243,243,2023-04-01,300.262,2.54270029878489,562966.0,522.0,14.268,210.049,6.342499999999999,0.491924871690548,4169.48,3.4,6.3,111.3,77.4,1.3,32.6,0.2929020664869721,1.4660000000000082,394.898
244,244,244,244,2023-05-01,302.48900000000003,2.54270029878489,582441.0,19475.0,12.006,207.698,6.425,0.491924871690548,4179.83,3.7,6.4,129.6,84.4,1.6,43.7,0.3371913580246914,2.2270000000000323,396.726
245,245,245,245,2023-06-01,304.343,2.54270029878489,614326.0,31885.0,9.007,208.814,6.714,0.491924871690548,4450.38,3.6,6.5,131.1,87.2,0.7,43.2,0.3295194508009154,1.853999999999985,398.593
246,246,246,246,2023-07-01,306.451,2.54270029878489,647135.0,32809.0,9.651,212.644,6.84,0.491924871690548,4588.96,3.5,6.6,115.7,83.0,0.9,31.8,0.2748487467588591,2.108000000000004,400.21
247,247,247,247,2023-08-01,308.83,2.54270029878489,669750.0,22615.0,10.978,208.731,7.072,0.491924871690548,4507.66,3.8,6.6,122.1,82.4,1.1,38.6,0.3161343161343161,2.3789999999999623,402.247
248,248,248,248,2023-09-01,310.894,2.54270029878489,702430.0,32680.0,10.947,209.372,7.2,0.491924871690548,4288.05,3.8,6.6,123.0,83.8,0.8,38.4,0.3121951219512195,2.0640000000000214,404.487
249,249,249,249,2023-10-01,312.756,2.54270029878489,738082.0,35652.0,9.668,209.476,7.62,0.491924871690548,4193.8,3.8,6.6,118.6,85.2,1.1,32.3,0.2723440134907251,1.8619999999999663,406.683
250,250,250,250,2023-11-01,313.632,2.54270029878489,755489.0,17407.0,9.376,206.088,7.442,0.491924871690548,4567.8,3.7,6.6,116.4,79.1,1.3,36.0,0.3092783505154639,0.8760000000000332,408.838
251,251,251,251,2023-12-01,314.443,2.54270029878489,714176.0,-41313.0,9.93,206.408,6.815,0.491924871690548,4769.83,3.7,6.6,151.8,104.8,0.9,46.2,0.3043478260869565,0.8109999999999786,410.606
252,252,252,252,2024-01-01,315.728,0.0,665569.0,-48607.0,9.329,205.732,6.6425,0.0,4845.65,3.7,6.6,0.0,0.0,0.0,0.0,,1.285000000000025,412.019
253,253,253,253,2024-02-01,317.257,0.0,664716.0,-853.0,9.545,213.877,6.776000000000001,0.0,5096.27,3.9,6.6,0.0,0.0,0.0,0.0,,1.5289999999999964,413.695
254,254,254,254,2024-03-01,318.217,0.0,694820.0,30104.0,10.486,215.136,6.82,0.0,5254.35,3.8,6.6,0.0,0.0,0.0,0.0,,0.9599999999999796,415.219
255,255,255,255,2024-04-01,319.048,0.0,734318.0,39498.0,10.175,218.505,6.9925,0.0,5035.69,3.9,6.6,0.0,0.0,0.0,0.0,,0.8310000000000173,416.386
