,Unnamed: 0,DATE,house_price,gdp_growth,house_inventory,Diff_house_inventory,inflation,material_cost,mortgage_rate,population_growth,shares,Unemployment,vacancy_rate,Total,1 unit,2 to 4,5 units
0,0,2003-01-01,128.461,2.795605965883,0.0,0.0,4.9,0.0,5.916,0.859481712840946,855.70,0.0,9.4,113.3,90.1,3.4,19.8
1,1,2003-02-01,129.356,2.795605965883,0.0,0.0,5.6,0.0,5.8425,0.859481712840946,841.15,0.0,0.0,115.7,92.3,1.7,21.7
2,2,2003-03-01,130.148,2.795605965883,0.0,0.0,5.4,0.0,5.745,0.859481712840946,848.18,0.0,0.0,125.4,101.0,3.5,20.9
3,3,2003-04-01,130.885,2.795605965883,0.0,0.0,3.9,0.0,5.8125,0.859481712840946,916.92,0.0,9.6,129.5,105.2,3.1,21.3
4,4,2003-05-01,131.735,2.795605965883,0.0,0.0,3.4,0.0,5.484,0.859481712840946,963.59,0.0,0.0,142.9,113.4,2.6,26.9
5,5,2003-06-01,132.649,2.795605965883,0.0,0.0,3.5,0.0,5.23,0.859481712840946,974.50,0.0,0.0,144.2,117.1,2.3,24.8
6,6,2003-07-01,133.77700000000002,2.795605965883,0.0,0.0,3.7,0.0,5.6325,0.859481712840946,990.31,0.0,9.9,141.6,117.5,2.7,21.4
7,7,2003-08-01,134.968,2.795605965883,0.0,0.0,4.0,0.0,6.264,0.859481712840946,"1,008.01",0.0,0.0,143.2,117.1,2.1,24.0
8,8,2003-09-01,136.29399999999998,2.795605965883,0.0,0.0,4.3,0.0,6.1475,0.859481712840946,995.97,0.0,0.0,152.5,126.6,3.7,22.1
9,9,2003-10-01,137.532,2.795605965883,0.0,0.0,3.7,0.0,5.952,0.859481712840946,"1,050.71",0.0,10.2,155.4,135.2,1.7,18.5
10,10,2003-11-01,138.795,2.795605965883,0.0,0.0,3.5,0.0,5.9325,0.859481712840946,"1,058.20",0.0,0.0,148.5,129.4,1.8,17.3
11,11,2003-12-01,140.18,2.795605965883,0.0,0.0,3.7,100.0,5.876,0.859481712840946,"1,111.92",0.0,0.0,166.4,141.4,3.0,22.0
12,12,2004-01-01,141.64700000000002,3.84777169205226,0.0,0.0,3.7,102.5,5.7125,0.925483968943482,"1,131.13",0.0,10.4,118.6,99.4,0.9,18.2
13,13,2004-02-01,143.192,3.84777169205226,0.0,0.0,3.1,104.1,5.635,0.925483968943482,"1,144.94",0.0,0.0,119.5,101.2,2.1,16.2
14,14,2004-03-01,145.058,3.84777169205226,0.0,0.0,3.2,105.1,5.445,0.925483968943482,"1,126.21",0.0,0.0,137.0,115.1,1.5,20.4
15,15,2004-04-01,146.592,3.84777169205226,0.0,0.0,4.2,108.6,5.83,0.925483968943482,"1,107.30",0.0,10.2,152.0,129.0,1.7,21.3
16,16,2004-05-01,148.186,3.84777169205226,0.0,0.0,5.3,107.7,6.27,0.925483968943482,"1,120.68",0.0,0.0,159.5,125.1,1.9,32.5
17,17,2004-06-01,149.851,3.84777169205226,0.0,0.0,5.8,108.7,6.2875,0.925483968943482,"1,140.84",5.6,0.0,162.1,130.4,2.2,29.5
18,18,2004-07-01,151.338,3.84777169205226,0.0,0.0,5.4,113.1,6.056,0.925483968943482,"1,101.72",5.5,10.1,159.0,127.8,3.0,28.2
19,19,2004-08-01,152.634,3.84777169205226,0.0,0.0,4.7,112.5,5.8675,0.925483968943482,"1,104.24",5.4,0.0,176.6,137.2,2.0,37.4
20,20,2004-09-01,154.18,3.84777169205226,0.0,0.0,4.7,115.5,5.754,0.925483968943482,"1,114.58",5.4,0.0,158.2,136.2,1.7,20.3
21,21,2004-10-01,155.752,3.84777169205226,0.0,0.0,5.9,110.6,5.7225,0.925483968943482,"1,130.20",5.5,10.0,165.1,140.7,2.4,22.0
22,22,2004-11-01,157.528,3.84777169205226,0.0,0.0,6.7,108.4,5.73,0.925483968943482,"1,173.82",5.4,0.0,150.4,128.7,1.6,20.1
23,23,2004-12-01,159.33100000000002,3.84777169205226,0.0,0.0,6.2,108.1,5.752,0.925483968943482,"1,211.92",5.4,0.0,184.1,160.8,2.4,20.8
24,24,2005-01-01,161.289,3.483549937943,0.0,0.0,5.3,108.6,5.71,0.921713167161207,"1,181.27",5.3,10.1,130.9,109.8,3.2,18.0
25,25,2005-02-01,163.344,3.483549937943,0.0,0.0,5.7,110.8,5.6275,0.921713167161207,"1,203.60",5.4,0.0,132.0,111.7,3.5,16.7
26,26,2005-03-01,165.813,3.483549937943,0.0,0.0,6.0,110.0,5.928,0.921713167161207,"1,180.59",5.2,0.0,135.7,116.7,2.1,17.0
27,27,2005-04-01,167.502,3.483549937943,0.0,0.0,6.3,110.4,5.855,0.921713167161207,"1,156.85",5.2,9.8,150.7,126.7,2.2,21.8
28,28,2005-05-01,169.351,3.483549937943,0.0,0.0,5.4,106.9,5.72,0.921713167161207,"1,191.50",5.1,0.0,176.3,145.3,4.2,26.8
29,29,2005-06-01,171.19099999999997,3.483549937943,0.0,0.0,4.8,106.8,5.582,0.921713167161207,"1,191.33",5.0,0.0,171.0,144.5,3.0,23.4
30,30,2005-07-01,172.86,3.483549937943,0.0,0.0,5.8,106.6,5.695,0.921713167161207,"1,234.18",5.0,9.9,158.5,136.3,3.5,18.6
31,31,2005-08-01,174.442,3.483549937943,0.0,0.0,6.9,108.1,5.82,0.921713167161207,"1,220.33",4.9,0.0,178.3,145.0,5.2,28.1
32,32,2005-09-01,176.437,3.483549937943,0.0,0.0,9.0,111.2,5.774,0.921713167161207,"1,228.81",5.0,0.0,172.0,147.8,2.8,21.4
33,33,2005-10-01,178.02700000000002,3.483549937943,0.0,0.0,8.3,111.2,6.065,0.921713167161207,"1,207.01",5.0,9.6,175.7,147.1,2.2,26.3
34,34,2005-11-01,179.68,3.483549937943,0.0,0.0,6.4,112.6,6.33,0.921713167161207,"1,249.48",5.0,0.0,162.8,142.2,1.9,18.8
35,35,2005-12-01,180.91,3.483549937943,0.0,0.0,6.4,115.3,6.272,0.921713167161207,"1,248.29",4.9,0.0,187.5,162.8,3.6,21.1
36,36,2006-01-01,182.32,2.78453963938148,0.0,0.0,7.7,115.7,6.145,0.964253917136075,"1,280.08",4.7,9.5,142.4,115.1,3.2,24.0
37,37,2006-02-01,183.287,2.78453963938148,0.0,0.0,7.0,116.6,6.2525,0.964253917136075,"1,280.66",4.8,0.0,141.7,120.8,4.8,16.1
38,38,2006-03-01,184.365,2.78453963938148,0.0,0.0,6.6,115.1,6.324,0.964253917136075,"1,294.87",4.7,0.0,169.2,144.9,3.5,20.8
39,39,2006-04-01,184.328,2.78453963938148,0.0,0.0,7.0,117.9,6.5075,0.964253917136075,"1,310.61",4.7,9.6,160.3,134.0,2.6,23.8
40,40,2006-05-01,184.155,2.78453963938148,0.0,0.0,7.7,116.4,6.5975,0.964253917136075,"1,270.09",4.6,0.0,158.8,133.7,3.0,22.2
41,41,2006-06-01,183.507,2.78453963938148,0.0,0.0,8.1,122.8,6.682,0.964253917136075,"1,270.20",4.6,0.0,179.6,151.7,2.7,25.2
42,42,2006-07-01,183.066,2.78453963938148,0.0,0.0,8.0,122.5,6.7625,0.964253917136075,"1,276.66",4.7,9.9,163.6,138.7,2.1,22.9
43,43,2006-08-01,182.593,2.78453963938148,0.0,0.0,7.7,123.6,6.523999999999999,0.964253917136075,"1,303.82",4.7,0.0,170.4,142.4,2.8,25.2
44,44,2006-09-01,182.798,2.78453963938148,0.0,0.0,4.0,127.7,6.4025,0.964253917136075,"1,335.85",4.5,0.0,180.9,152.6,2.9,25.4
45,45,2006-10-01,183.197,2.78453963938148,0.0,0.0,2.8,122.0,6.3575,0.964253917136075,"1,377.94",4.4,9.8,172.5,142.4,3.5,26.5
46,46,2006-11-01,183.608,2.78453963938148,0.0,0.0,3.9,117.2,6.24,0.964253917136075,"1,400.63",4.5,0.0,158.9,131.4,4.9,22.6
47,47,2006-12-01,184.138,2.78453963938148,0.0,0.0,5.0,119.8,6.135,0.964253917136075,"1,418.30",4.4,0.0,181.1,146.7,4.8,29.5
48,48,2007-01-01,184.516,2.00385829825838,0.0,0.0,4.137,119.7,6.2175,0.951055242772428,"1,438.24",4.6,10.1,127.3,103.9,2.2,21.1
49,49,2007-02-01,184.598,2.00385829825838,0.0,0.0,4.826,121.0,6.285,0.951055242772428,"1,406.82",4.5,0.0,112.5,90.5,2.6,19.4
50,50,2007-03-01,184.15,2.00385829825838,0.0,0.0,5.588,121.1,6.156000000000001,0.951055242772428,"1,420.86",4.4,0.0,122.8,100.2,2.8,19.8
51,51,2007-04-01,183.01,2.00385829825838,0.0,0.0,5.204,121.3,6.18,0.951055242772428,"1,482.37",4.5,9.5,118.9,98.1,3.1,17.8
52,52,2007-05-01,181.6,2.00385829825838,0.0,0.0,5.455,124.6,6.2620000000000005,0.951055242772428,"1,530.62",4.4,0.0,129.5,107.5,3.8,18.2
53,53,2007-06-01,180.253,2.00385829825838,0.0,0.0,5.434,125.2,6.657500000000001,0.951055242772428,"1,503.35",4.6,0.0,131.2,107.5,2.9,20.7
54,54,2007-07-01,179.11,2.00385829825838,0.0,0.0,4.703,125.1,6.695,0.951055242772428,"1,455.27",4.7,9.8,129.0,101.2,2.7,25.1
55,55,2007-08-01,178.116,2.00385829825838,0.0,0.0,3.867,123.5,6.572,0.951055242772428,"1,473.99",4.6,0.0,136.9,107.9,2.5,26.5
56,56,2007-09-01,177.55700000000002,2.00385829825838,0.0,0.0,5.747,122.9,6.3825,0.951055242772428,"1,526.75",4.7,0.0,123.2,99.8,2.6,20.7
57,57,2007-10-01,176.623,2.00385829825838,0.0,0.0,7.29,122.0,6.375,0.951055242772428,"1,549.38",4.7,9.6,126.0,103.4,2.4,20.3
58,58,2007-11-01,175.146,2.00385829825838,0.0,0.0,8.834,120.2,6.208,0.951055242772428,"1,481.14",4.7,0.0,118.7,98.9,2.3,17.5
59,59,2007-12-01,174.34099999999998,2.00385829825838,0.0,0.0,8.345,122.1,6.095,0.951055242772428,"1,468.36",5.0,0.0,126.8,99.4,1.5,25.8
60,60,2008-01-01,173.13099999999997,0.113587248258867,0.0,0.0,8.737,120.4,5.758,0.945865287282592,"1,378.55",5.0,10.1,93.5,69.0,3.1,21.4
61,61,2008-02-01,171.53900000000002,0.113587248258867,0.0,0.0,8.461,120.5,5.9175,0.945865287282592,"1,330.63",4.9,0.0,87.0,63.2,2.1,21.7
62,62,2008-03-01,170.05200000000002,0.113587248258867,0.0,0.0,8.16,119.6,5.97,0.945865287282592,"1,322.70",5.1,0.0,89.8,69.0,1.0,19.8
63,63,2008-04-01,168.33700000000002,0.113587248258867,0.0,0.0,8.038,119.0,5.9175,0.945865287282592,"1,385.59",5.0,10.0,79.6,62.0,2.5,15.0
64,64,2008-05-01,166.658,0.113587248258867,0.0,0.0,8.453,119.5,6.036,0.945865287282592,"1,400.38",5.4,0.0,96.5,73.6,1.5,21.4
65,65,2008-06-01,165.016,0.113587248258867,0.0,0.0,10.229,123.5,6.32,0.945865287282592,"1,280.00",5.6,0.0,99.7,73.6,1.9,24.2
66,66,2008-07-01,163.564,0.113587248258867,0.0,0.0,11.413,123.9,6.425999999999999,0.945865287282592,"1,267.38",5.8,9.9,91.5,69.2,2.0,20.3
67,67,2008-08-01,161.986,0.113587248258867,0.0,0.0,11.023,122.6,6.4775,0.945865287282592,"1,282.83",6.1,0.0,94.5,62.3,1.9,30.2
68,68,2008-09-01,160.30700000000002,0.113587248258867,0.0,0.0,10.33,122.6,6.0375,0.945865287282592,"1,166.36",6.1,0.0,104.2,75.3,3.0,25.9
69,69,2008-10-01,158.326,0.113587248258867,0.0,0.0,7.805,120.9,6.2,0.945865287282592,968.75,6.5,10.1,94.1,68.5,1.1,24.5
70,70,2008-11-01,156.141,0.113587248258867,0.0,0.0,2.319,120.6,6.0875,0.945865287282592,896.24,6.8,0.0,91.5,66.8,1.6,23.1
71,71,2008-12-01,153.618,0.113587248258867,0.0,0.0,-0.047,119.1,5.286,0.945865287282592,903.25,7.3,0.0,97.8,66.3,2.0,29.5
72,72,2009-01-01,151.506,-2.57650023426996,0.0,0.0,-0.241,122.0,5.047499999999999,0.876651298802912,825.88,7.8,10.1,54.7,39.0,0.5,15.1
73,73,2009-02-01,150.014,-2.57650023426996,0.0,0.0,0.018,120.9,5.13,0.876651298802912,735.09,8.3,0.0,56.5,36.4,0.9,19.1
74,74,2009-03-01,148.659,-2.57650023426996,0.0,0.0,-0.953,122.0,5.0025,0.876651298802912,797.87,8.7,0.0,62.1,41.3,1.1,19.7
75,75,2009-04-01,147.947,-2.57650023426996,0.0,0.0,-1.233,122.0,4.8100000000000005,0.876651298802912,872.81,9.0,10.6,65.5,41.3,1.2,23.0
76,76,2009-05-01,147.69299999999998,-2.57650023426996,0.0,0.0,-2.186,120.8,4.8575,0.876651298802912,919.14,9.4,0.0,68.1,41.1,0.9,26.1
77,77,2009-06-01,148.088,-2.57650023426996,0.0,0.0,-2.673,123.0,5.42,0.876651298802912,919.32,9.5,0.0,70.3,44.4,1.0,24.9
78,78,2009-07-01,148.408,-2.57650023426996,0.0,0.0,-4.29,121.9,5.222,0.876651298802912,987.48,9.5,11.1,66.4,41.1,1.2,24.2
79,79,2009-08-01,148.27700000000002,-2.57650023426996,0.0,0.0,-3.245,122.6,5.1925,0.876651298802912,"1,020.62",9.6,0.0,73.9,44.5,1.7,27.8
80,80,2009-09-01,148.024,-2.57650023426996,0.0,0.0,-3.016,121.5,5.0575,0.876651298802912,"1,057.08",9.8,0.0,64.4,43.9,1.5,19.1
81,81,2009-10-01,147.85,-2.57650023426996,0.0,0.0,-0.486,118.2,4.952,0.876651298802912,"1,036.19",10.0,10.7,67.4,49.0,1.3,17.1
82,82,2009-11-01,148.136,-2.57650023426996,0.0,0.0,4.081,114.9,4.875,0.876651298802912,"1,095.63",9.9,0.0,72.6,50.1,1.3,21.2
83,83,2009-12-01,147.93,-2.57650023426996,0.0,0.0,5.949,119.5,4.93,0.876651298802912,"1,115.10",9.9,0.0,72.4,48.0,2.0,22.5
84,84,2010-01-01,147.39600000000002,2.6951925838264,0.0,0.0,5.555,119.7,5.03,0.829616674709795,"1,073.87",9.8,10.6,46.3,30.0,1.3,15.1
85,85,2010-02-01,145.631,2.6951925838264,0.0,0.0,4.576,119.6,4.99,0.829616674709795,"1,104.49",9.8,0.0,45.4,30.7,0.6,14.1
86,86,2010-03-01,145.858,2.6951925838264,0.0,0.0,4.858,120.3,4.9675,0.829616674709795,"1,169.43",9.9,0.0,48.6,37.6,0.6,10.4
87,87,2010-04-01,146.401,2.6951925838264,0.0,0.0,4.694,126.2,5.098000000000001,0.829616674709795,"1,186.69",9.9,10.6,57.7,42.9,0.9,13.9
88,88,2010-05-01,146.392,2.6951925838264,0.0,0.0,4.268,125.6,4.8875,0.829616674709795,"1,089.41",9.6,0.0,58.7,43.0,0.5,15.2
89,89,2010-06-01,145.719,2.6951925838264,0.0,0.0,2.409,120.0,4.7375,0.829616674709795,"1,030.71",9.4,0.0,77.7,60.1,0.7,16.9
90,90,2010-07-01,144.987,2.6951925838264,0.0,0.0,2.879,122.0,4.564,0.829616674709795,"1,101.60",9.4,10.3,48.2,39.2,0.7,8.3
91,91,2010-08-01,143.912,2.6951925838264,0.0,0.0,2.478,121.3,4.4275,0.829616674709795,"1,049.33",9.5,0.0,54.6,41.4,0.6,12.6
92,92,2010-09-01,143.015,2.6951925838264,0.0,0.0,2.414,121.4,4.346,0.829616674709795,"1,141.20",9.5,0.0,56.7,43.9,1.0,11.8
93,93,2010-10-01,142.526,2.6951925838264,0.0,0.0,2.526,120.4,4.225,0.829616674709795,"1,183.26",9.4,9.4,54.8,44.7,0.6,9.5
94,94,2010-11-01,142.167,2.6951925838264,0.0,0.0,2.356,120.2,4.3,0.829616674709795,"1,180.55",9.8,0.0,48.3,38.7,0.4,9.2
95,95,2010-12-01,142.054,2.6951925838264,0.0,0.0,3.125,121.6,4.714,0.829616674709795,"1,257.64",9.3,0.0,54.7,44.0,1.0,9.6
96,96,2011-01-01,141.516,1.56440685438301,0.0,0.0,3.699,122.1,4.755,0.726786704810745,"1,286.12",9.1,9.7,35.0,28.4,0.4,6.2
97,97,2011-02-01,140.343,1.56440685438301,0.0,0.0,4.617,123.8,4.9525,0.726786704810745,"1,327.22",9.0,0.0,42.0,32.9,0.5,8.5
98,98,2011-03-01,139.975,1.56440685438301,0.0,0.0,5.693,125.1,4.836,0.726786704810745,"1,325.83",9.0,0.0,43.8,28.2,0.5,15.1
99,99,2011-04-01,140.007,1.56440685438301,0.0,0.0,6.69,125.5,4.84,0.726786704810745,"1,363.61",9.1,9.2,42.2,33.3,1.3,7.7
100,100,2011-05-01,139.903,1.56440685438301,0.0,0.0,7.516,124.2,4.6375,0.726786704810745,"1,345.20",9.0,0.0,45.4,36.6,0.4,8.4
101,101,2011-06-01,139.86,1.56440685438301,0.0,0.0,7.607,123.1,4.51,0.726786704810745,"1,320.64",9.1,0.0,50.5,39.7,1.4,9.4
102,102,2011-07-01,139.72799999999998,1.56440685438301,0.0,0.0,7.79,123.2,4.545,0.726786704810745,"1,292.28",9.0,9.8,53.6,40.2,0.8,12.6
103,103,2011-08-01,139.308,1.56440685438301,0.0,0.0,8.183,124.3,4.27,0.726786704810745,"1,218.89",9.0,0.0,57.3,42.1,0.5,14.7
104,104,2011-09-01,138.667,1.56440685438301,0.0,0.0,8.322,123.8,4.106,0.726786704810745,"1,131.42",9.0,0.0,54.7,38.4,0.9,15.3
105,105,2011-10-01,137.951,1.56440685438301,0.0,0.0,7.715,126.1,4.0675,0.726786704810745,"1,253.30",8.8,9.4,52.1,41.3,0.5,10.3
106,106,2011-11-01,137.15,1.56440685438301,0.0,0.0,7.579,126.0,3.9925,0.726786704810745,"1,246.96",8.6,0.0,50.1,40.7,0.4,9.0
107,107,2011-12-01,136.672,1.56440685438301,0.0,0.0,6.751,125.2,3.958,0.726786704810745,"1,257.60",8.5,0.0,58.3,44.8,0.8,12.6
108,108,2012-01-01,136.606,2.28911338767897,0.0,0.0,6.655,126.0,3.915,0.733599941250847,"1,312.41",8.3,8.8,36.4,26.0,0.6,9.8
109,109,2012-02-01,136.531,2.28911338767897,0.0,0.0,6.431,126.9,3.89,0.733599941250847,"1,365.68",8.3,0.0,39.0,29.4,0.3,9.3
110,110,2012-03-01,137.90200000000002,2.28911338767897,0.0,0.0,5.761,127.4,3.954,0.733599941250847,"1,408.47",8.2,0.0,44.4,33.6,0.8,9.9
111,111,2012-04-01,139.151,2.28911338767897,0.0,0.0,5.094,128.9,3.91,0.733599941250847,"1,397.91",8.2,8.6,52.3,37.6,0.3,14.5
112,112,2012-05-01,140.15200000000002,2.28911338767897,0.0,0.0,3.907,127.8,3.798,0.733599941250847,"1,310.33",8.2,0.0,50.0,39.3,1.2,9.5
113,113,2012-06-01,141.028,2.28911338767897,0.0,0.0,3.718,128.8,3.675,0.733599941250847,"1,362.16",8.2,0.0,55.1,42.4,1.4,11.2
114,114,2012-07-01,141.66899999999998,2.28911338767897,0.0,0.0,3.195,128.5,3.55,0.733599941250847,"1,379.32",8.2,8.6,58.2,38.3,0.9,19.0
115,115,2012-08-01,142.278,2.28911338767897,0.0,0.0,3.812,130.4,3.6019999999999994,0.733599941250847,"1,406.58",8.1,0.0,64.8,43.3,1.0,20.5
116,116,2012-09-01,142.906,2.28911338767897,0.0,0.0,4.418,132.3,3.4975,0.733599941250847,"1,440.67",7.8,0.0,58.7,46.6,0.4,11.7
117,117,2012-10-01,143.597,2.28911338767897,0.0,0.0,4.888,132.2,3.3825000000000003,0.733599941250847,"1,412.16",7.8,8.7,67.7,50.1,0.4,17.2
118,118,2012-11-01,144.58,2.28911338767897,0.0,0.0,4.08,131.4,3.3519999999999994,0.733599941250847,"1,416.18",7.7,0.0,57.8,45.6,0.7,11.5
119,119,2012-12-01,145.497,2.28911338767897,0.0,0.0,3.998,133.4,3.345,0.733599941250847,"1,426.19",7.9,0.0,64.8,50.7,0.7,13.4
120,120,2013-01-01,146.82299999999998,2.11783009919846,0.0,0.0,3.837,135.8,3.414,0.692860276624581,"1,498.11",8.0,8.6,47.5,36.9,0.6,9.9
121,121,2013-02-01,147.781,2.11783009919846,0.0,0.0,4.608,138.9,3.5325,0.692860276624581,"1,514.68",7.7,0.0,49.7,39.6,0.5,9.7
122,122,2013-03-01,149.96,2.11783009919846,0.0,0.0,3.475,139.1,3.565,0.692860276624581,"1,569.19",7.5,0.0,61.7,45.8,0.4,15.5
123,123,2013-04-01,151.517,2.11783009919846,0.0,0.0,2.61,141.9,3.4450000000000003,0.692860276624581,"1,597.57",7.6,8.2,54.6,40.5,0.5,13.6
124,124,2013-05-01,152.849,2.11783009919846,0.0,0.0,3.18,140.7,3.536,0.692860276624581,"1,630.74",7.5,0.0,58.3,46.3,0.8,11.2
125,125,2013-06-01,154.19899999999998,2.11783009919846,0.0,0.0,3.921,140.2,4.07,0.692860276624581,"1,606.28",7.5,0.0,66.0,47.0,1.2,17.8
126,126,2013-07-01,155.60399999999998,2.11783009919846,0.0,0.0,4.31,140.6,4.37,0.692860276624581,"1,685.73",7.3,8.3,67.0,47.2,0.8,19.0
127,127,2013-08-01,156.961,2.11783009919846,0.0,0.0,3.538,138.0,4.456,0.692860276624581,"1,632.97",7.2,0.0,71.6,50.7,0.5,20.5
128,128,2013-09-01,158.22299999999998,2.11783009919846,0.0,0.0,2.529,139.0,4.49,0.692860276624581,"1,681.55",7.2,0.0,69.7,50.9,0.7,18.0
129,129,2013-10-01,159.239,2.11783009919846,0.0,0.0,2.031,137.5,4.192,0.692860276624581,"1,756.54",7.2,8.2,73.7,56.9,1.0,15.9
130,130,2013-11-01,160.07299999999998,2.11783009919846,0.0,0.0,2.851,135.8,4.255,0.692860276624581,"1,805.81",6.9,0.0,70.8,52.9,0.9,17.0
